gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn,tenure_group,PCA_1,PCA_2
1,-0.43991649313097614,1,1,-0.30015585439803716,1,0,2,1,1,1,1,1,1,0,1,3,-1.51594747407047,-0.7965693790599003,0,2,-1.5031363643030686,-0.6333942284087898
1,-0.43991649313097614,0,0,-1.1552834925186746,1,0,1,0,0,0,0,2,2,0,1,2,0.787303168159777,-0.843785637889518,1,1,-0.8679121737128485,0.382798373214159
1,-0.43991649313097614,0,0,-0.7888002190384014,1,0,2,1,1,1,1,1,1,2,0,3,-1.4960059100684764,-0.8900968632399332,0,2,-1.823756707081924,-0.43985673506576334
1,-0.43991649313097614,1,0,-0.055833672077855064,1,0,0,2,2,2,2,0,2,1,1,1,0.356897745116751,0.06292546434768535,0,2,0.11931457521327349,-0.2630276754233125
0,-0.43991649313097614,1,1,-0.38159658183809786,1,2,1,0,0,0,0,2,0,0,1,2,0.6310942501441613,-0.19070464970201434,0,2,-0.09093441305691576,-0.02886197098687492
0,-0.43991649313097614,0,0,-1.2367242199587352,1,0,2,1,1,1,1,1,1,0,0,3,-1.5076384890696393,-0.9804677672364058,0,1,-2.1354663905047704,-0.27096902481203916
0,-0.43991649313097614,0,0,1.3286586944031769,1,2,2,1,1,1,1,1,1,2,0,0,-1.2716633150460497,-0.25754468323921986,0,0,-0.1320623147786932,-1.2138022981195464
1,2.273158691738958,0,0,-0.4223169455581282,1,2,1,0,0,0,2,2,0,0,1,0,0.8554368451665879,-0.16392890310999647,1,2,0.4304657567630252,2.4170142207020744
0,-0.43991649313097614,1,1,0.9214550572028734,1,0,2,1,1,1,1,1,1,1,0,1,-1.51594747407047,-0.5667791712916345,0,0,-0.6796093669921683,-1.1014717966760719
1,-0.43991649313097614,1,0,-0.9516816739185228,1,0,1,0,2,2,2,2,0,0,1,3,1.0000131841810405,-0.6142382439815262,1,1,-0.5003269310794127,0.3443383184505454
1,-0.43991649313097614,1,1,-1.0331224013585834,1,0,1,0,0,0,0,0,0,0,1,0,0.1724382780983114,-0.7736565802449666,1,1,-1.0582593314930289,0.14187830552863667
0,-0.43991649313097614,1,1,0.10704778280226633,0,1,0,0,0,0,2,2,0,1,0,3,-0.7930657789982063,-0.39658872922695343,0,2,-0.6598239131760093,-0.6115786117637481
1,-0.43991649313097614,0,0,-1.0738427650786138,1,0,0,2,0,2,2,2,2,2,1,3,0.5147684601325326,-0.7895939990738511,0,1,-0.9221067935788348,0.26316429824506327
0,-0.43991649313097614,0,0,-1.2774445836787656,1,0,0,2,0,0,0,0,0,0,1,1,-0.5371490409726233,-0.9859641900735143,1,1,-1.6823168178693664,0.040832811159383316
1,-0.43991649313097614,0,0,-0.62591876415828,1,0,1,0,0,0,0,0,0,0,1,2,0.2006888271011353,-0.47455405236216136,0,2,-0.6240181089452728,-0.03510373614631592
1,-0.43991649313097614,1,1,-0.9109613101984924,1,0,0,0,0,2,0,2,0,0,0,3,-0.15161213693408263,-0.7586462688825822,0,1,-1.1411288620458602,-0.0028680390408163167
1,-0.43991649313097614,0,1,-0.7073594915983407,1,0,0,0,0,2,2,0,0,1,0,1,-0.31779183695069496,-0.6257387913635882,0,2,-1.0239393989937953,-0.144229531131492
0,2.273158691738958,0,0,0.3106496014024181,0,1,0,2,2,0,0,2,2,0,1,2,-0.29785027294870164,-0.07618480360194106,1,2,0.3222970712941569,1.7905014797354788
0,-0.43991649313097614,1,1,-0.7888002190384014,1,0,0,2,0,0,2,0,0,1,0,0,-0.35268957395418365,-0.6979207298268186,0,2,-1.133327856787869,-0.11612463346739102
1,-0.43991649313097614,1,0,-0.13727439951791576,1,2,1,0,2,0,0,0,0,0,1,0,0.5114448661322006,-0.00735811120794939,1,2,0.10470907776431644,-0.17729933737734882
0,-0.43991649313097614,0,0,-1.1960038562387048,1,2,1,0,0,0,0,0,0,0,1,2,0.356897745116751,-0.9100296737696877,1,1,-1.1462613548870706,0.27470106540341555
0,2.273158691738958,1,0,1.0436161483629645,1,2,1,0,0,0,2,2,2,0,1,0,1.1844726511994805,1.531000137550765,0,0,2.5109929036324563,1.7671326224691286
0,-0.43991649313097614,0,0,0.5142514200025698,1,0,0,2,2,0,2,0,0,1,1,1,-0.07350767792627502,0.22715592984200791,0,2,0.32845526957372073,-0.6205324649032097
0,-0.43991649313097614,1,1,1.6137012404433893,1,2,0,2,2,2,2,0,0,2,1,0,0.18905624809997262,1.2731318179399211,0,0,1.7490832569280366,-1.0731728478584524
1,-0.43991649313097614,1,1,1.4508197855632678,1,2,1,2,2,0,0,0,0,1,1,0,0.6892571451499756,1.5075134150660932,0,0,2.059894337555334,-0.8931898971434642
1,-0.43991649313097614,0,0,-1.2774445836787656,1,0,2,1,1,1,1,1,1,0,1,0,-1.481049737066981,-0.9985022148585647,1,1,-2.156586425622641,-0.2458639673095043
0,-0.43991649313097614,1,1,0.22920887396235737,1,0,0,2,2,0,0,0,0,0,0,2,-0.3410569949530208,-0.09088607914215853,0,2,-0.16905254972387815,-0.5578905976103796
1,-0.43991649313097614,0,0,-1.2367242199587352,1,0,2,1,1,1,1,1,1,0,0,3,-1.462769970065154,-0.9879067009557052,0,1,-2.1181862850341244,-0.25627242074964146
1,-0.43991649313097614,0,0,-0.8702409464784621,1,0,2,1,1,1,1,1,1,0,0,3,-1.4760643460664828,-0.9123915904105334,0,1,-1.873382471991228,-0.4016318446603547
0,2.273158691738958,1,0,-0.5037576729981889,1,0,1,0,0,0,0,2,2,1,1,0,0.8720548151682491,-0.18648851812816816,0,2,0.37902540205790575,2.4542589673901913
1,-0.43991649313097614,1,0,1.6137012404433893,1,2,1,0,2,2,0,2,2,2,1,0,1.330710787214099,2.290477744512817,0,0,2.979333952652727,-0.8596720067088249
0,-0.43991649313097614,1,0,-1.1960038562387048,1,2,1,0,0,0,0,0,0,0,1,1,0.3319707901142591,-0.9061005040307106,1,1,-1.1559947911510229,0.2665633544183946
1,-0.43991649313097614,0,0,-0.38159658183809786,1,2,1,0,0,2,2,2,2,0,1,3,1.3057838322116073,0.0830790147504161,1,2,0.42157643664631417,0.1408520836202334
1,-0.43991649313097614,0,0,0.3106496014024181,1,0,0,0,0,0,2,0,0,0,1,2,-0.45405919096431707,-0.08344714542285929,0,2,-0.17510920838089475,-0.6225703503219877
1,2.273158691738958,1,0,1.2064976032430856,1,2,1,0,2,0,0,0,2,0,1,0,0.8321716871642622,1.4779121980999792,0,0,2.3919896724436973,1.6082266805473484
0,-0.43991649313097614,0,1,-0.4223169455581282,1,0,2,1,1,1,1,1,1,0,1,2,-1.4694171580658184,-0.7999908470910321,0,2,-1.549700632217551,-0.5749719318147076
0,-0.43991649313097614,0,0,-0.8702409464784621,1,0,0,2,0,2,0,0,2,0,0,0,-0.023653767921291324,-0.6833960461849821,0,1,-1.0062133940558018,0.011633393265031149
1,2.273158691738958,1,0,-1.0331224013585834,1,2,1,0,0,0,0,0,0,0,1,2,0.33529438411459117,-0.7931920590033639,0,1,-0.5751286190896903,2.5605441983356156
0,-0.43991649313097614,0,0,-0.7888002190384014,1,2,1,2,2,0,0,2,0,0,1,2,1.0598378761870213,-0.4579985618889434,1,2,-0.2786922301940917,0.2835032882299437
1,2.273158691738958,0,0,-1.2774445836787656,1,0,2,1,1,1,1,1,1,0,0,3,-1.4860351280674797,-0.9985684368204575,1,1,-1.7435720913388084,2.11893709292075
0,-0.43991649313097614,0,0,0.26992923768238775,1,2,1,0,2,2,0,2,2,0,1,2,1.285842268209614,0.756048665493079,1,2,1.2115705054935044,-0.18807064866872888
1,-0.43991649313097614,1,0,-1.1960038562387048,0,1,0,0,0,0,0,0,0,0,0,3,-1.3215172250510334,-0.9728743156060232,0,1,-2.0161607432345066,-0.22970230349850262
1,-0.43991649313097614,0,0,1.0436161483629645,1,0,2,1,1,1,1,1,1,2,0,1,-1.477726143066649,-0.5078857731815736,0,0,-0.5548540154011837,-1.1413784108055816
1,-0.43991649313097614,0,1,-1.0738427650786138,1,2,2,1,1,1,1,1,1,0,0,3,-1.2766487060465481,-0.9261657584842508,0,1,-1.8961066920141576,-0.2659579560565963
0,-0.43991649313097614,1,1,-1.2774445836787656,1,0,2,1,1,1,1,1,1,0,1,2,-1.491020519067978,-0.9986346587823504,1,1,-2.161596315845387,-0.2488924544060067
0,-0.43991649313097614,1,0,-0.4223169455581282,1,0,0,0,2,2,0,0,0,0,1,3,-0.33440980695235617,-0.48702585518531893,0,2,-0.7842348176067966,-0.2698396497541012
1,-0.43991649313097614,1,0,-0.748079855318371,0,1,0,0,0,0,0,2,2,0,0,2,-0.6119299059800988,-0.7126440793543338,1,2,-1.2485430467793583,-0.20794948356903759
1,-0.43991649313097614,1,1,1.2879383306831464,1,2,1,0,0,2,0,0,2,1,0,1,0.8471278601657574,1.477735606201598,0,0,2.0286040919999135,-0.7826641379165697
1,-0.43991649313097614,0,0,-1.2774445836787656,1,0,2,1,1,1,1,1,1,0,0,2,-1.4893587220678117,-0.9986125847950529,1,1,-2.1607613341415957,-0.2483877065565896
1,-0.43991649313097614,0,0,-1.0738427650786138,1,0,2,1,1,1,1,1,1,0,0,3,-1.4660935640654862,-0.9591663694941986,0,1,-2.011267510461417,-0.31944570223915836
1,-0.43991649313097614,0,0,-1.2774445836787656,1,0,1,0,0,0,0,0,2,0,0,2,0.4931650991303729,-0.9722783179489874,1,1,-1.164628161518961,0.35377647779795784
1,-0.43991649313097614,0,1,0.26992923768238775,1,2,2,1,1,1,1,1,1,1,0,0,-1.3065610520495383,-0.5842838432186502,0,2,-0.9466106652115976,-0.8018309709554886
0,-0.43991649313097614,0,0,-0.5037576729981889,1,0,2,1,1,1,1,1,1,1,0,3,-1.504314895069307,-0.8294375461460625,0,2,-1.6310894212495604,-0.5525495777771828
1,-0.43991649313097614,0,0,-1.2774445836787656,1,0,1,0,0,0,2,0,0,0,1,2,0.37019212111808014,-0.9739117930090115,1,1,-1.2264168075994932,0.3164251369410958
1,-0.43991649313097614,1,0,-1.2774445836787656,1,0,1,0,0,2,0,0,0,0,0,2,0.3801629031190768,-0.9737793490852259,1,1,-1.2214069173767474,0.31945362403759814
1,-0.43991649313097614,1,0,1.2879383306831464,1,2,0,2,0,0,0,2,0,1,1,1,0.046141706085686136,0.9317796783694637,0,0,1.2754094566668677,-0.9547711108975226
1,-0.43991649313097614,0,1,-1.2774445836787656,1,0,2,1,1,1,1,1,1,0,0,3,-1.5126238800701375,-0.9989216206172196,1,1,-2.1724510779946695,-0.2554541764484284
0,-0.43991649313097614,1,0,0.5549717837226001,1,0,0,0,2,0,0,2,2,0,1,1,0.14418772909548702,0.39118772945065194,0,2,0.5658475004196653,-0.5904215150047991
0,2.273158691738958,1,1,-0.1779947632379461,0,1,0,0,2,0,0,0,2,1,1,2,-0.8528904710041867,-0.5232934163153152,0,2,-0.5138854166363926,1.8553966426531907
0,-0.43991649313097614,1,0,0.025607055362205634,1,0,2,1,1,1,1,1,1,0,0,3,-1.4860351280674797,-0.711871489798917,0,2,-1.2534149620591386,-0.7521908636654129
1,-0.43991649313097614,1,1,0.26992923768238775,1,0,0,2,2,2,0,0,0,1,0,2,-0.16490651293541178,0.0273421968239155,0,2,0.017816728939362245,-0.5343811877312378
0,-0.43991649313097614,1,0,0.3920903288424788,1,2,1,0,0,2,2,0,0,0,1,2,0.6493740171459885,0.5767858146490746,1,2,0.8471577064421947,-0.40242872722626366
0,-0.43991649313097614,0,0,-1.2774445836787656,1,0,0,0,2,0,0,0,0,0,1,2,-0.5371490409726233,-0.9859641900735143,0,1,-1.6823168178693664,0.040832811159383316
0,-0.43991649313097614,0,0,-1.0331224013585834,1,0,1,0,0,0,0,2,0,0,1,2,0.4732235351283796,-0.7765482725809554,1,1,-0.9116399864197566,0.2341534480972414
1,2.273158691738958,1,0,1.5322605130033284,1,0,1,2,2,2,0,2,2,2,0,1,1.3489905542159264,2.30893159789363,0,0,3.371104979341621,1.5389421286348224
1,-0.43991649313097614,0,0,1.3286586944031769,1,2,2,1,1,1,1,1,1,2,1,0,-1.3181936310507012,-0.24586754395877672,0,0,-0.14738611266021773,-1.2295701432751265
1,-0.43991649313097614,0,0,-1.2774445836787656,1,0,0,2,0,0,0,0,0,0,0,2,-0.4989277099688025,-0.9854564883656689,0,1,-1.663112238682174,0.052442011695975586
1,-0.43991649313097614,1,0,-0.5851984004382496,1,2,1,0,0,0,0,2,2,0,1,2,0.9966895901807084,-0.2604805235498038,0,2,-0.06829844127800164,0.16502682009127576
1,-0.43991649313097614,1,0,-0.3408762181180675,1,2,1,0,0,0,0,2,2,0,1,2,0.9385266951748941,-0.014951562838331966,0,2,0.1984455085124939,0.027105273260492252
1,-0.43991649313097614,0,0,1.247217966963116,1,2,0,2,0,2,2,0,2,2,1,0,0.2372483611047903,0.9700559723435437,0,0,1.3724150006192322,-0.8868931221768546
0,-0.43991649313097614,0,1,0.47353105628253944,1,2,0,0,2,0,0,2,2,1,1,3,0.42503142212356193,0.5250002404488486,0,2,0.7473230104692198,-0.4932481074773664
1,-0.43991649313097614,0,0,-1.1552834925186746,1,0,2,1,1,1,1,1,1,0,1,2,-1.4926823160681442,-0.9796068817317986,0,1,-2.0826529475286497,-0.2956824938107002
0,-0.43991649313097614,0,0,-1.2774445836787656,1,0,1,0,0,0,0,0,0,0,1,2,0.18240906009930805,-0.976406153573643,1,1,-1.3207697401278735,0.25938862995696843
0,-0.43991649313097614,1,1,0.18848851024232702,1,2,1,0,0,0,0,2,2,0,1,2,1.0133075601823696,0.45570999432160697,0,2,0.8353619865306054,-0.20222621868526938
0,2.273158691738958,0,0,-0.9109613101984924,1,0,1,0,0,2,0,0,2,0,1,1,0.6593447991469852,-0.6252973116176357,1,1,-0.23782747781442742,2.593465059902811
1,-0.43991649313097614,0,0,0.06632741908223598,0,1,0,0,0,0,0,0,0,0,1,0,-1.3198554280508674,-0.630970326353125,0,2,-1.0959251200360398,-0.7267641319929071
1,-0.43991649313097614,1,0,0.10704778280226633,0,1,0,2,0,2,0,2,2,1,0,1,-0.3859255139575061,-0.15496686426716105,0,2,-0.3004886976982274,-0.5193249441049124
0,-0.43991649313097614,1,0,-1.1552834925186746,1,0,2,1,1,1,1,1,1,0,0,2,-1.4827115340671475,-0.967068856946748,0,1,-2.069515054287164,-0.29430358807687135
0,2.273158691738958,1,0,0.26992923768238775,1,2,1,0,0,0,2,2,2,0,1,2,1.2127232002023045,0.7360496330014318,0,2,1.5778837952561533,2.1585658905443665
1,2.273158691738958,1,0,0.43281069256250915,1,0,1,0,2,2,0,2,2,1,1,0,1.1894580421999785,0.8927087208526693,0,2,1.758767333030738,2.0722909391802706
0,-0.43991649313097614,1,1,-0.62591876415828,1,2,2,1,1,1,1,1,1,0,0,3,-1.3514295710540236,-0.8264575578608832,1,2,-1.6209463037473362,-0.46248677360326346
0,-0.43991649313097614,1,0,1.1657772395230555,1,2,2,1,1,1,1,1,1,2,0,0,-1.3115464430500368,-0.32096324874529353,0,0,-0.28303539063208866,-1.159217579566598
0,-0.43991649313097614,1,0,0.6771328748826912,1,2,0,2,2,2,0,0,2,1,0,2,0.23392476710445778,0.5254196462075036,0,0,0.7653999293288424,-0.6246077859599635
1,-0.43991649313097614,0,0,-1.1552834925186746,1,0,2,1,1,1,1,1,1,1,0,3,-1.4976677070686424,-0.9554137916536025,0,1,-2.0692634525731273,-0.3004225201304427
0,-0.43991649313097614,1,1,1.2879383306831464,0,1,0,0,2,2,2,0,2,2,0,2,-0.49560411596847015,0.4098843966917394,0,0,0.6659800717862506,-1.0508788944454592
1,-0.43991649313097614,0,0,-1.1960038562387048,1,0,1,0,0,0,0,0,0,0,1,3,0.16080569909714826,-0.9158572064162603,0,1,-1.2469007412026194,0.21556935810271952
1,-0.43991649313097614,1,1,-1.2774445836787656,1,0,2,1,1,1,1,1,1,0,0,2,-1.4960059100684764,-0.9987008807442433,0,1,-2.16410126095676,-0.25040669795425785
1,-0.43991649313097614,1,0,0.3106496014024181,1,0,1,0,2,2,0,0,0,1,0,2,0.53304822713436,0.37562556840582706,0,2,0.6130586158196976,-0.38204993607802884
0,-0.43991649313097614,0,1,-1.2774445836787656,1,0,0,2,2,0,2,0,0,0,1,2,-0.1582593249347472,-0.980931320969656,1,1,-1.4919409894050237,0.15591532082647203
1,-0.43991649313097614,0,0,-0.9924020376385531,1,2,1,0,0,0,0,0,2,0,1,2,0.7241548821534641,-0.7206127887687761,1,1,-0.7286609165925536,0.28879172430830885
0,2.273158691738958,1,0,-1.2774445836787656,1,0,2,1,1,1,1,1,1,0,1,3,-1.4594463760648215,-0.9982152530236956,1,1,-1.7302123840781527,2.127013058511423
0,2.273158691738958,1,0,0.06632741908223598,1,0,0,0,0,2,2,2,0,1,0,0,-0.018668376920792765,-0.077531316827096,0,2,0.32466786780858475,1.963475709911225
0,-0.43991649313097614,1,0,-1.2774445836787656,0,1,0,0,0,0,0,0,2,0,0,2,-0.9891578250178088,-0.991968314618468,0,1,-1.909431841300512,-0.09645860388205585
0,-0.43991649313097614,0,0,0.26992923768238775,0,1,0,0,0,2,0,2,2,0,1,2,-0.46569176996548,-0.11942774471798641,1,2,-0.22685930735642823,-0.6067556868142089
0,2.273158691738958,1,0,1.0436161483629645,1,0,1,2,2,0,2,2,2,1,1,1,1.3539759452164248,1.73218245778131,1,0,2.7264983384954387,1.792164897343808
1,-0.43991649313097614,1,1,0.5142514200025698,1,0,2,1,1,1,1,1,1,2,0,2,-1.5142856770703037,-0.6084548593095486,0,2,-0.9304179524122463,-0.9495817410193876
1,2.273158691738958,0,0,-1.0738427650786138,1,0,1,2,0,0,0,2,0,0,1,0,0.677624566148813,-0.7850909056651358,1,1,-0.4232262674968352,2.678633760262093
1,-0.43991649313097614,0,0,0.43281069256250915,1,0,1,2,2,2,2,0,0,1,1,1,0.8604222361670865,0.7065367119845085,0,2,1.0588073829355593,-0.3697901467846293
1,-0.43991649313097614,1,1,0.35136996512244845,1,0,2,1,1,1,1,1,1,2,1,3,-1.4876969250676457,-0.6190062252378129,0,2,-1.0139322456849422,-0.8817195001429528
1,-0.43991649313097614,0,0,-1.1145631287986442,1,0,1,0,2,0,0,0,0,0,1,2,0.32864719611392706,-0.8380464011921358,0,1,-1.0681827853111758,0.22733062871499404
1,-0.43991649313097614,0,0,1.6137012404433893,0,1,0,2,0,2,2,2,2,2,1,1,-0.11837619693076015,0.9307863489410707,0,0,1.3729861643972263,-1.1215722234852907
1,-0.43991649313097614,0,0,-1.1552834925186746,1,0,2,1,1,1,1,1,1,1,0,3,-1.4893587220678117,-0.9773111870528457,0,1,-2.0795077949610827,-0.2949723883235968
1,-0.43991649313097614,1,1,-0.9516816739185228,1,0,0,0,2,0,2,0,0,0,0,3,-0.3310862129520241,-0.8075180767595218,0,1,-1.2841975676559751,-0.036615207615670296
1,2.273158691738958,1,0,1.6137012404433893,1,2,0,0,0,2,0,2,2,2,1,1,0.28876406810994004,1.3452254604539613,0,0,2.2610686586184583,1.314017081602637
0,-0.43991649313097614,1,0,0.025607055362205634,1,0,0,0,0,0,2,0,0,1,1,3,-0.4424266119631542,-0.2309013805709876,0,2,-0.4230025519368546,-0.4973209423730199
0,-0.43991649313097614,1,0,1.6137012404433893,1,2,1,2,0,0,0,0,0,2,0,0,0.5214156481331973,1.5256140846501447,0,0,2.07861073278338,-1.005209034832202
1,-0.43991649313097614,1,0,-0.4223169455581282,1,0,0,2,0,0,2,0,0,0,1,2,-0.3510277769540174,-0.498526402567381,1,2,-0.7999750430834537,-0.2733872419914637
0,-0.43991649313097614,1,0,1.5322605130033284,1,2,1,0,2,2,2,2,2,1,1,2,1.4869197052297147,2.380738278572801,1,0,3.070735746431182,-0.7947836817909556
1,-0.43991649313097614,1,1,-0.46303730927815856,1,2,1,0,2,2,0,2,2,0,0,2,1.3174164112127704,-0.05472888794865058,1,2,0.2921650874494234,0.19189845072883602
1,-0.43991649313097614,0,0,-0.7073594915983407,1,0,1,0,0,2,0,2,0,0,0,2,0.682609957149311,-0.46888103762667205,0,2,-0.42721541040436195,0.1405381454225075
1,2.273158691738958,1,0,-0.13727439951791576,1,2,1,0,0,0,2,0,0,0,1,2,0.4831943171293762,0.05855481486275596,0,2,0.5494649725816864,2.171620852903934
0,-0.43991649313097614,1,1,-0.7073594915983407,1,0,0,0,2,2,2,2,2,0,0,0,0.39013368512007346,-0.4972461113041189,0,2,-0.5902112567267025,0.0549576586781393
1,2.273158691738958,1,1,1.5729808767233588,1,2,1,2,2,0,0,2,2,0,1,1,1.3406815692150957,2.32491316469711,1,0,3.399905698763561,1.5196945580839143
1,2.273158691738958,0,0,1.6137012404433893,1,2,2,1,1,1,1,1,1,2,0,0,-1.3082228490497045,-0.20862872738768506,0,0,0.4544813024903885,1.0327510765568748
0,-0.43991649313097614,1,0,-0.5444780367182193,1,2,1,0,0,0,0,2,0,0,1,2,0.7341256641544608,-0.31676919115874497,0,2,-0.21238781830385126,0.07771358201888902
1,-0.43991649313097614,0,0,-1.2774445836787656,1,0,2,1,1,1,1,1,1,0,0,3,-1.4993295040688086,-0.9987450287188385,0,1,-2.1657712243643417,-0.251416193653092
0,-0.43991649313097614,0,0,-1.2774445836787656,1,0,1,0,2,0,0,0,0,0,1,2,0.36354493311741554,-0.9740000889582021,1,1,-1.2297567344146572,0.3144061455434276
0,-0.43991649313097614,0,0,-1.2367242199587352,1,0,0,0,0,0,0,0,0,0,0,2,-0.6385186579827569,-0.9701592151684154,0,1,-1.6995808671961992,-0.00682152847028254
0,2.273158691738958,1,1,-0.8702409464784621,1,2,1,0,0,2,0,0,0,0,1,1,0.4433111891253892,-0.6256063474398025,0,1,-0.3222650689650919,2.5129232846433096
0,-0.43991649313097614,0,0,-0.8295205827584317,1,0,2,1,1,1,1,1,1,1,0,3,-1.5109620830699715,-0.906431613840175,0,1,-1.8642760956345843,-0.42766976401038576
0,-0.43991649313097614,1,0,1.5322605130033284,1,2,1,0,2,2,2,2,2,2,1,2,1.5201556452330371,2.414952958884118,0,0,3.1095632179067736,-0.789179577978576
0,2.273158691738958,1,0,-0.5037576729981889,1,2,1,0,0,2,0,2,0,0,0,2,0.8654076271675846,-0.14609312137351624,1,2,0.40220995484482136,2.4468568225776774
0,-0.43991649313097614,0,0,-0.38159658183809786,1,0,2,1,1,1,1,1,1,0,1,0,-1.477726143066649,-0.7996597372815677,0,2,-1.5311539237213878,-0.5921384468742713
1,2.273158691738958,0,0,0.6771328748826912,1,2,0,2,2,2,2,0,2,2,0,1,0.5513279941361872,0.7853849946116214,0,0,1.5079648475558085,1.8041071512423692
0,-0.43991649313097614,1,1,-1.1552834925186746,1,2,1,0,2,0,0,2,2,0,1,2,1.1030445981913404,-0.8376711434080762,1,1,-0.7080074004149289,0.4784451023639822
1,-0.43991649313097614,0,0,-0.015113308357824713,1,2,1,2,2,0,2,2,2,0,1,1,1.4420511862252297,0.5081357141534639,1,2,0.9692428513045217,-0.00529472878118986
1,-0.43991649313097614,0,1,-1.2367242199587352,1,0,0,0,0,0,0,0,2,0,1,2,-0.31446824295036285,-0.9594533313290677,0,1,-1.5325652696981782,0.09075309470131859
1,2.273158691738958,1,0,1.4915401492832983,0,1,0,2,2,0,0,2,2,2,0,1,-0.2729233179462098,0.7375948121122654,0,0,1.51832306305227,1.2669696266630297
1,-0.43991649313097614,0,0,-1.0738427650786138,1,0,1,0,0,0,0,2,0,0,1,1,0.5230774451333633,-0.8029929093635089,1,1,-0.9267830200197887,0.26748437876253317
0,-0.43991649313097614,1,1,-0.3408762181180675,1,0,2,1,1,1,1,1,1,2,1,3,-1.4976677070686424,-0.789307037238982,0,2,-1.5117848106541831,-0.6141913232288512
0,-0.43991649313097614,0,0,-0.015113308357824713,1,2,1,0,2,2,0,2,2,1,1,1,1.3057838322116073,0.5010499642309266,0,2,0.8973177809148736,-0.04598254007452915
0,-0.43991649313097614,0,0,-0.21871512695797646,1,0,0,2,2,0,0,0,0,2,0,0,-0.3958962959585028,-0.34579648445512057,0,2,-0.6099002386253586,-0.38032367955192853
0,2.273158691738958,1,0,-0.21871512695797646,1,2,1,2,0,0,2,2,2,0,1,0,1.3140928172124378,0.25863343572841985,1,2,1.0459491348833028,2.428025884318482
1,-0.43991649313097614,0,0,1.0436161483629645,1,2,1,0,0,0,2,0,0,0,0,0,0.5280628361338618,1.1149275509778502,0,0,1.4987623143931548,-0.7443919350910786
1,-0.43991649313097614,0,0,-1.2774445836787656,1,0,1,0,0,0,0,0,0,0,1,3,0.21896859410296257,-0.9759205258530954,1,1,-1.3024001426444722,0.2704930826441436
0,-0.43991649313097614,1,1,-0.5851984004382496,1,2,2,1,1,1,1,1,1,2,1,1,-1.3331498040521963,-0.7993286274721033,0,2,-1.571713646680108,-0.47509369046091365
0,-0.43991649313097614,1,1,0.5956921474426305,1,0,2,1,1,1,1,1,1,2,1,0,-1.4444902030633266,-0.5474865063935112,0,2,-0.8111456147761303,-0.9655342140221463
0,-0.43991649313097614,1,1,1.5322605130033284,1,2,1,0,2,2,2,2,2,2,1,2,1.5101848632320405,2.387470844698576,0,0,3.0866341181818595,-0.7885713545619957
0,-0.43991649313097614,0,0,-0.7888002190384014,1,2,1,0,2,2,2,0,0,0,0,2,0.8188773111629334,-0.507510515397514,1,2,-0.4301071934952352,0.216472895792031
0,-0.43991649313097614,1,1,0.14776814652229667,1,0,0,2,0,0,0,0,0,0,0,1,-0.45572098796448335,-0.20613436682305353,0,2,-0.34604253098081167,-0.5484279146308105
1,-0.43991649313097614,0,0,1.4100994218432374,1,0,2,1,1,1,1,1,1,2,1,3,-1.4943441130683104,-0.4285077148593177,0,0,-0.30916027869413104,-1.2882668604884266
0,-0.43991649313097614,0,0,-0.9109613101984924,1,0,2,1,1,1,1,1,1,0,1,3,-1.491020519067978,-0.9193669703965827,0,1,-1.9077697016827748,-0.3906893976223677
1,2.273158691738958,0,0,-0.5444780367182193,1,0,1,2,0,0,0,0,2,0,1,2,0.749081837155956,-0.28458531767880924,0,2,0.23160266008055122,2.444318514316679
